,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
OR51E1,111,10,cluster_03,#00ff39,-0.5341436153435745,-0.5341251765697639
ITGA1,112,10,cluster_03,#00ff39,-0.6949716765880939,-0.6949919710394175
ENPEP,113,10,cluster_03,#00ff39,-0.7280375947259561,-0.7280338892390219
PLAGL1,114,10,cluster_03,#00ff39,-0.6762662406386704,-0.6762473810318443
GUCY1B3,115,10,cluster_03,#00ff39,-0.832399657210254,-0.8323824016465451
TBX2,116,10,cluster_03,#00ff39,-0.7978610341779693,-0.7978430546355448
GJA5,117,10,cluster_03,#00ff39,-0.70928381185262,-0.7092986561154818
PTPRB,118,10,cluster_03,#00ff39,-0.6370466209773433,-0.6370516481270453
AVPR2,119,10,cluster_04,#00fff6,-0.7547715029389065,-0.7547995104475732
VWF,120,10,cluster_01,#ffbd00,-0.7564616155554875,-0.7564217868351087
NOVA2,121,10,cluster_01,#ffbd00,-0.7599468331851895,-0.7599488679771094
EXOC3L,122,10,cluster_01,#ffbd00,-0.6556476440866525,-0.6556576791188934
SLC3A2,0,11,cluster_07,#ff00cf,-0.7933007707724362,-0.7932875134389963
NFASC,1,11,cluster_03,#00ff39,-0.8421388125286698,-0.8420984049425939
IL12RB2,2,11,cluster_07,#ff00cf,-0.5826029391982898,-0.5825472001331151
PPP2R2C,3,11,cluster_07,#ff00cf,-0.7062707778854712,-0.7062616788628616
PLCH2,4,11,cluster_05,#004bff,-0.6829861098546756,-0.682959155308253
GPR109A,5,11,cluster_06,#7200ff,-0.6386276133612034,-0.6385460270584021
CYB5R2,6,11,cluster_06,#7200ff,-0.5093625239344886,-0.5093465976153527
DSC3,7,11,cluster_07,#ff00cf,-0.580354304418071,-0.5803074671403124
LGALS9C,8,11,cluster_06,#7200ff,-0.5422332164617742,-0.5422203810613938
LOC154761,9,11,cluster_06,#7200ff,-0.3479864796161116,-0.34796079776054034
EFHD2,10,11,cluster_06,#7200ff,1.0325529560934057,1.0325599339459854
FOSL1,11,11,cluster_06,#7200ff,-0.3329219728386099,-0.33295608493999196
SH3RF2,12,11,cluster_06,#7200ff,-0.4278660413344072,-0.42785701387735664
ARHGAP23,13,11,cluster_06,#7200ff,-0.09810328809181854,-0.09819361010975611
CDKN1A,14,11,cluster_06,#7200ff,0.14209139005583035,0.1420001471537929
METRNL,15,11,cluster_06,#7200ff,0.7615558696244434,0.7615928084148301
CA9,16,11,cluster_06,#7200ff,0.01504266309956034,0.014981006478107005
GADD45A,17,11,cluster_06,#7200ff,0.1718991712032543,0.17198389363747393
GNAI1,18,11,cluster_05,#004bff,0.8433258516925939,0.8433587865807611
TPBG,19,11,cluster_06,#7200ff,0.9761952317908561,0.9762569567129746
LAMA3,20,11,cluster_05,#004bff,-0.263873773740985,-0.26393307561800444
MICA,21,11,cluster_04,#00fff6,1.288366633685649,1.2883742766003823
CXCL6,22,11,cluster_05,#004bff,-0.19955546503296315,-0.1995895525522004
VAMP8,23,11,cluster_06,#7200ff,2.0891279405908794,2.0891278455502134
IRAK2,24,11,cluster_06,#7200ff,1.686119325998359,1.686201493958882
C10orf47,25,11,cluster_06,#7200ff,0.35573436678477216,0.3557232764601744
PLK2,26,11,cluster_06,#7200ff,0.5034202423580286,0.503380682025399
AVPI1,27,11,cluster_06,#7200ff,-0.3063017634821576,-0.30631036413724816
CYTH1,28,11,cluster_06,#7200ff,-0.10270917629712305,-0.10272183372799024
SIK1,29,11,cluster_06,#7200ff,0.1955264611741647,0.19553930232264918
JUN,30,11,cluster_06,#7200ff,0.3143966564099204,0.3143301139725201
CXCL5,31,11,cluster_06,#7200ff,-0.440401328660015,-0.4403608041204833
CXCL2,32,11,cluster_06,#7200ff,-0.3824971339947779,-0.3824954079024965
CXCL3,33,11,cluster_06,#7200ff,-0.3498278390747397,-0.3498210016152571
MCL1,34,11,cluster_07,#ff00cf,0.10210080402359431,0.10211902470551022
SH3TC1,35,11,cluster_06,#7200ff,0.8813031944055179,0.8812974212278857
TTC7A,36,11,cluster_03,#00ff39,1.2357945672510857,1.235837232272896
SAA1,37,11,cluster_03,#00ff39,-0.1547642776473326,-0.15480177780442633
IL18,38,11,cluster_03,#00ff39,1.018266548032605,1.0182268127022913
C10orf54,39,11,cluster_03,#00ff39,1.0981818857561243,1.0981700974306055
MAFB,40,11,cluster_07,#ff00cf,-0.20250076495692398,-0.20251525834931558
VNN1,41,11,cluster_03,#00ff39,-0.2954323155274266,-0.29546523049093293
RELL2,42,11,cluster_03,#00ff39,3.346731805818285,3.3467070847084
OGFRL1,43,11,cluster_03,#00ff39,2.1910217215044328,2.1910422316560414
OBFC2A,44,11,cluster_03,#00ff39,0.3235991625379562,0.3235240700913411
PARP8,45,11,cluster_03,#00ff39,1.754405488965474,1.754367056758178
HCG27,46,11,cluster_03,#00ff39,3.9024241939265476,3.9024129235889067
L3MBTL4,47,11,cluster_03,#00ff39,0.6327665505997276,0.6327906961928224
PCDHB11,48,11,cluster_03,#00ff39,1.4168180079203856,1.4167668185838966
PCDHB7,49,11,cluster_03,#00ff39,1.1947466988570736,1.1946347233608052
PCDHB8,50,11,cluster_06,#7200ff,0.2480280763159312,0.24804441836047342
PCDHB3,51,11,cluster_03,#00ff39,0.42213842051807693,0.4221256039117629
PCDHB2,52,11,cluster_03,#00ff39,0.34758846155532147,0.3475500790332351
CD207,53,11,cluster_03,#00ff39,-0.07910652529420449,-0.07911303519113551
CD1A,54,11,cluster_03,#00ff39,0.2074181071529571,0.2073456881844675
NFKBIE,55,11,cluster_04,#00fff6,-0.3528183474217699,-0.3528289373372928
CD1C,56,11,cluster_03,#00ff39,0.02079062259679885,0.02078994218328095
KIAA0040,57,11,cluster_06,#7200ff,0.6959984805867928,0.6959914505237518
AURKC,58,11,cluster_02,#84ff00,-0.265085220081691,-0.2651683915223383
CFLAR,59,11,cluster_07,#ff00cf,-0.522434077426986,-0.5223224860173523
ABCD1,60,11,cluster_04,#00fff6,-0.5251851061902566,-0.5251249424118762
GK3P,61,11,cluster_01,#ffbd00,-0.06545842579388589,-0.06550135458160486
RASGRF1,62,11,cluster_06,#7200ff,-0.2523187517574251,-0.25235905070202486
ALOX5,63,11,cluster_02,#84ff00,0.21585185679815544,0.21580394510648626
CYSLTR1,64,11,cluster_03,#00ff39,-0.0691659214034327,-0.06917338116943127
ICAM4,65,11,cluster_02,#84ff00,-0.06605847704631224,-0.06605215629048247
GPRIN3,66,11,cluster_03,#00ff39,0.04622020036242029,0.046327349727644684
P2RY14,67,11,cluster_03,#00ff39,0.32015311670823315,0.32010361714383667
IL33,68,11,cluster_03,#00ff39,0.8289905542647394,0.8289370687531105
PDCD1LG2,69,11,cluster_03,#00ff39,0.606979678008612,0.6069211734701717
SLC18A2,70,11,cluster_02,#84ff00,-0.06682174111397939,-0.06690408971758792
LYN,71,11,cluster_07,#ff00cf,0.734696444557913,0.7346442314686105
DOCK10,72,11,cluster_03,#00ff39,0.5061085697459697,0.5062445663727443
RASGRP2,73,11,cluster_01,#ffbd00,0.9882091289149251,0.9882045681084171
ALOX5AP,74,11,cluster_03,#00ff39,1.3340033402348577,1.3339405907677837
P2RY6,75,11,cluster_03,#00ff39,0.8878651632773411,0.8877908955390585
LACTB,76,11,cluster_07,#ff00cf,4.042379193995095,4.04236232239779
LIMD2,77,11,cluster_04,#00fff6,0.9952723322997965,0.9953753555513708
EMB,78,11,cluster_03,#00ff39,2.3105731034736943,2.3105440522203433
RINL,79,11,cluster_04,#00fff6,1.0732008126735766,1.073196236742524
CLEC5A,80,11,cluster_03,#00ff39,2.2180003702094035,2.2179451522228124
CFD,81,11,cluster_04,#00fff6,0.9641748492675387,0.964156863799331
C2,82,11,cluster_03,#00ff39,1.3526385593608727,1.3527200126911363
ABCA1,83,11,cluster_03,#00ff39,1.5074270084181256,1.5074337690503
CSF1,84,11,cluster_03,#00ff39,1.5617413851330955,1.561737646815694
CCND3,85,11,cluster_03,#00ff39,0.342153249903665,0.34205868356213903
TMEM176A,86,11,cluster_03,#00ff39,0.7068246656599655,0.7067956823476996
SLC38A6,87,11,cluster_04,#00fff6,1.053924992872009,1.0539037845242993
CBLN3,88,11,cluster_03,#00ff39,0.4738144372353794,0.4738465711328333
TPP1,89,11,cluster_03,#00ff39,0.9866072449469246,0.9866028688489088
GBGT1,90,11,cluster_03,#00ff39,0.6233024539516708,0.6233018491816309
CYP7B1,91,11,cluster_03,#00ff39,1.713354883436554,1.7134811949291147
PLD3,92,11,cluster_04,#00fff6,0.3677082949782705,0.367659724663213
LOC389705,93,11,cluster_04,#00fff6,2.4893363295557065,2.4893316690624445
C14orf49,94,11,cluster_03,#00ff39,1.7823120618221977,1.782310783863979
ZFP36L2,95,11,cluster_03,#00ff39,3.183174216870989,3.183151653166009
LRRC15,96,11,cluster_03,#00ff39,1.1228725345444115,1.1229185786679312
C21orf7,97,11,cluster_07,#ff00cf,0.2038066153696192,0.2037850270751479
RGS2,98,11,cluster_06,#7200ff,0.20049646542054372,0.20054902300618896
PI15,99,11,cluster_07,#ff00cf,-0.5970076710126653,-0.5969463889223461
FMO1,100,11,cluster_03,#00ff39,0.47809170703749987,0.4781097903336734
STARD13,101,11,cluster_03,#00ff39,0.6605684158111578,0.6606496686299143
CORIN,102,11,cluster_03,#00ff39,-0.2133355593078315,-0.21328960014922546
TDO2,103,11,cluster_07,#ff00cf,0.21044461952442947,0.21043476933902794
MYLK,104,11,cluster_03,#00ff39,-0.69498370850206,-0.6949798305415102
MAMDC2,105,11,cluster_03,#00ff39,-0.6692439064330032,-0.6691611388769894
XYLT1,106,11,cluster_03,#00ff39,-0.6794185148982345,-0.6794284872658771
MMP19,107,11,cluster_03,#00ff39,-0.8180604893312704,-0.8180346695982347
LHFP,108,11,cluster_03,#00ff39,-0.866890919601432,-0.8669236656981673
GUCY1A3,109,11,cluster_03,#00ff39,-0.8349526926492514,-0.8349164726230304
NTNG2,110,11,cluster_03,#00ff39,-0.8220192627065654,-0.8220401999426684
TMEM26,111,11,cluster_03,#00ff39,-0.7274867406419315,-0.7274869841674922
C21orf82,112,11,cluster_04,#00fff6,-0.7455492238234757,-0.7456126651093571
ABCC9,113,11,cluster_03,#00ff39,-0.7229433579135913,-0.7229616600668378
GUCY1A2,114,11,cluster_03,#00ff39,-0.8570541151047175,-0.8570626419307061
TFPI,115,11,cluster_03,#00ff39,-0.6270107730202474,-0.6269858012937676
TEK,116,11,cluster_03,#00ff39,-0.6615967490389564,-0.6615688425837689
FAM13C,117,11,cluster_03,#00ff39,-0.5877169352089766,-0.5877305910994678
RHOJ,118,11,cluster_03,#00ff39,-0.8245194888569892,-0.8245068410768168
ESAM,119,11,cluster_03,#00ff39,-0.7219757519134348,-0.7219570342936481
MYCT1,120,11,cluster_03,#00ff39,-0.8207670927388804,-0.8207425957790687
BCL6B,121,11,cluster_01,#ffbd00,-0.7477444811880644,-0.7477271687504294
GPR4,122,11,cluster_01,#ffbd00,-0.6419788735975409,-0.6419792848779176
PPP4R4,0,12,cluster_01,#ffbd00,-1.0860589177541762,-1.0860865820823387
CDH3,1,12,cluster_06,#7200ff,-0.7342721180816586,-0.7343353638732233
GFOD1,2,12,cluster_07,#ff00cf,-0.6179753034210927,-0.6179261356278168
PTGFRN,3,12,cluster_05,#004bff,-0.8120701996776233,-0.8120101568857512
COL7A1,4,12,cluster_07,#ff00cf,-0.5844514155491803,-0.5844893177452071
NDUFA4L2,5,12,cluster_06,#7200ff,-0.6305951089308327,-0.6306351313775808
SLC9A3R1,6,12,cluster_06,#7200ff,-0.3993954196482903,-0.3993448594853189
PITX1,7,12,cluster_05,#004bff,-0.08408267584193449,-0.08407803587709053
KRT5,8,12,cluster_07,#ff00cf,0.10764542887115498,0.1076475685867612
TNNT2,9,12,cluster_06,#7200ff,-0.7874810908701286,-0.7875135557139372
PLCD3,10,12,cluster_07,#ff00cf,0.24408220582306228,0.24402591178698307
PLCB3,11,12,cluster_07,#ff00cf,0.4776941411653462,0.477723177233565
TRERF1,12,12,cluster_06,#7200ff,0.8067696640715626,0.8067274404217321
C14orf182,13,12,cluster_06,#7200ff,-0.015615925187151247,-0.01563084299323081
SLCO3A1,14,12,cluster_06,#7200ff,-0.23983987029717743,-0.23986412422861147
WNT4,15,12,cluster_06,#7200ff,-0.5022989928344823,-0.5024341933146083
NR1D1,16,12,cluster_03,#00ff39,-0.11493819354941207,-0.11485150760503769
EXT1,17,12,cluster_06,#7200ff,-0.2650406968928459,-0.26499600504600374
MBD2,18,12,cluster_06,#7200ff,0.3165732986856275,0.31656443125818756
RND3,19,12,cluster_06,#7200ff,1.6286938437345773,1.628778522417363
SFT2D2,20,12,cluster_06,#7200ff,0.37523232651889854,0.3752755332382521
C16orf57,21,12,cluster_06,#7200ff,-0.08702931140171964,-0.08698723456968636
LMNA,22,12,cluster_06,#7200ff,2.068283069814423,2.0682756293912012
AREG,23,12,cluster_06,#7200ff,0.9321096928221476,0.932073780270528
MMP1,24,12,cluster_06,#7200ff,1.1413566430856086,1.1414312396601094
F3,25,12,cluster_06,#7200ff,0.3585546697760215,0.35853963324570876
RCAN1,26,12,cluster_05,#004bff,0.9399139272777799,0.93992539881954
SHB,27,12,cluster_06,#7200ff,0.562058667745495,0.5621483842845124
NFKBIZ,28,12,cluster_06,#7200ff,0.957163489471006,0.9571656925288242
CEBPB,29,12,cluster_06,#7200ff,-0.14526068031959058,-0.14529799962440743
PIM3,30,12,cluster_06,#7200ff,0.05503573942446053,0.05498858117962117
MAP3K8,31,12,cluster_06,#7200ff,1.0273237497162122,1.027344060265088
ODF3L1,32,12,cluster_03,#00ff39,0.4512313966262138,0.4512189094130056
C9orf167,33,12,cluster_06,#7200ff,0.20085675168873068,0.20081878844105713
GALNTL4,34,12,cluster_07,#ff00cf,-0.08897548879546467,-0.08899710200500711
P4HA2,35,12,cluster_07,#ff00cf,-0.1940764260553505,-0.19409298795699964
IRF5,36,12,cluster_06,#7200ff,1.111405546962934,1.1114239105239543
PSORS1C1,37,12,cluster_03,#00ff39,-0.3051842211387495,-0.3051236994810838
TRIM34,38,12,cluster_05,#004bff,3.6009909999627023,3.6010284104958985
ANXA3,39,12,cluster_03,#00ff39,0.5665991580117665,0.5666542590136252
ARRDC4,40,12,cluster_03,#00ff39,0.7268250202550157,0.7268782989266878
C14orf64,41,12,cluster_03,#00ff39,0.17924346630210286,0.17917359740731278
DPYD,42,12,cluster_05,#004bff,2.498115755884105,2.4980662578616757
RFX5,43,12,cluster_05,#004bff,0.6429124262553316,0.6429297043628098
C9orf91,44,12,cluster_06,#7200ff,0.8468708774733618,0.8469348749547161
RIPK2,45,12,cluster_05,#004bff,0.7360824182778337,0.7361088123185693
TNFRSF6B,46,12,cluster_04,#00fff6,-0.12180089049805552,-0.12185439958096134
PLAUR,47,12,cluster_06,#7200ff,0.34889453085163896,0.34889158613646354
PCDHB13,48,12,cluster_06,#7200ff,2.4724517859285045,2.472464698358558
PCDHB16,49,12,cluster_03,#00ff39,1.1652708597460757,1.1653496113767952
PCDHB6,50,12,cluster_03,#00ff39,1.114534236612803,1.1145891113827964
PCDHB12,51,12,cluster_03,#00ff39,1.5953707502914178,1.5953251862094031
PCDHB4,52,12,cluster_03,#00ff39,1.2089256235431984,1.2089355213938704
RHOF,53,12,cluster_06,#7200ff,0.49762411856165606,0.49768636879871525
PCDHB5,54,12,cluster_03,#00ff39,0.983979032010706,0.9840261201543065
PCDHB19P,55,12,cluster_03,#00ff39,0.24082420723345846,0.24088217148347613
RELT,56,12,cluster_04,#00fff6,-0.2525788044023458,-0.2525322634852532
PION,57,12,cluster_03,#00ff39,0.46808596778360145,0.46800663786891195
STK17B,58,12,cluster_05,#004bff,-0.43305445123758707,-0.43300098594412106
ICAM1,59,12,cluster_03,#00ff39,-0.41954605584539245,-0.4195591260483581
IL7R,60,12,cluster_05,#004bff,-0.3656832276504995,-0.36571878793841917
GPR97,61,12,cluster_06,#7200ff,-0.5609865944501334,-0.5609982671608806
PAG1,62,12,cluster_05,#004bff,-0.3406055508715241,-0.34060171545465406
SMPDL3A,63,12,cluster_03,#00ff39,0.05624559347706011,0.056156547453766546
TLR6,64,12,cluster_03,#00ff39,-0.773562928596366,-0.7734903499332025
GPR77,65,12,cluster_06,#7200ff,-0.2382509263551029,-0.2382465250549795
FCGR3B,66,12,cluster_06,#7200ff,-0.09885793862529847,-0.09887301574176874
CTSB,67,12,cluster_03,#00ff39,0.2812608242829931,0.281223527898115
TNFSF14,68,12,cluster_03,#00ff39,-0.46418768575824254,-0.46415307648531906
CASS4,69,12,cluster_03,#00ff39,0.8408275918341641,0.8407902384082749
FMO3,70,12,cluster_03,#00ff39,0.092838136292319,0.09275372688708046
ITPR1,71,12,cluster_03,#00ff39,0.6329486468944673,0.6328880611149743
GPAT2,72,12,cluster_02,#84ff00,0.611269927330975,0.6112410988609005
ANKRD44,73,12,cluster_03,#00ff39,1.0375465373308383,1.0375303439423225
C19orf59,74,12,cluster_03,#00ff39,0.35245549560023753,0.35243101857463166
EGR2,75,12,cluster_06,#7200ff,1.2549737191770232,1.2549335132737063
COTL1,76,12,cluster_04,#00fff6,3.138714602750865,3.1387672801479436
C11orf75,77,12,cluster_04,#00fff6,1.97746260815948,1.9774185538568094
LOC647121,78,12,cluster_03,#00ff39,3.184448461124606,3.184456648105769
WHAMML1,79,12,cluster_04,#00fff6,2.7667718158629606,2.766737833812869
PLXNC1,80,12,cluster_03,#00ff39,1.3020852605805064,1.3020975872527532
C7orf29,81,12,cluster_04,#00fff6,4.04073079034259,4.04078142053395
FAM70A,82,12,cluster_03,#00ff39,1.9611204689941637,1.961134260100632
WHAMML2,83,12,cluster_04,#00fff6,1.302068129268955,1.3019904898337598
PPM1M,84,12,cluster_04,#00fff6,3.1058392173585423,3.105872348894305
PTPLAD2,85,12,cluster_03,#00ff39,3.492784664167631,3.4927398938206826
A1BG,86,12,cluster_04,#00fff6,1.9438348443884041,1.943827770794574
ZNF366,87,12,cluster_03,#00ff39,1.2433040820358288,1.2433638810323775
NAALADL1,88,12,cluster_03,#00ff39,2.3095535049550846,2.3095165330393685
ASGR1,89,12,cluster_01,#ffbd00,1.7440509755321683,1.7439829850517423
GIT2,90,12,cluster_03,#00ff39,1.09351941755991,1.0935182443595215
ETS1,91,12,cluster_05,#004bff,1.362399504616252,1.3623379051844609
ALPK2,92,12,cluster_06,#7200ff,0.45020781175456037,0.45017684584633544
ADAM12,93,12,cluster_06,#7200ff,0.8081431604287906,0.8080823541379519
GALNTL2,94,12,cluster_06,#7200ff,0.2766847914360401,0.2766799132180432
PRRX1,95,12,cluster_06,#7200ff,0.7735905984293052,0.7735594789575957
ANGPTL2,96,12,cluster_06,#7200ff,1.490405863207232,1.4904259004256568
COL11A1,97,12,cluster_03,#00ff39,1.8985069572311475,1.8985905155431821
COL1A1,98,12,cluster_03,#00ff39,0.28135631916368375,0.2812563199629557
WNT2,99,12,cluster_03,#00ff39,0.286659258258804,0.2867725663749874
ITGA11,100,12,cluster_03,#00ff39,0.10283341485073828,0.10280468305028027
FBN1,101,12,cluster_03,#00ff39,0.0684502338529306,0.06850431377757969
CD248,102,12,cluster_03,#00ff39,-0.3502555709051094,-0.3502654101478184
MMP2,103,12,cluster_03,#00ff39,0.28628507688349353,0.2862494305636975
POM121L9P,104,12,cluster_03,#00ff39,-0.5901696362280572,-0.5901897353723847
TSHZ3,105,12,cluster_01,#ffbd00,-0.40190087582860096,-0.4019461522945245
PDGFRB,106,12,cluster_06,#7200ff,-0.6835534256603768,-0.6835774889316827
VIM,107,12,cluster_03,#00ff39,-0.8050098480750977,-0.8049915780726506
SETBP1,108,12,cluster_03,#00ff39,-0.8563426824200504,-0.8563001689658728
ADAMTSL1,109,12,cluster_03,#00ff39,-0.9255551206069119,-0.9255294418042834
NID2,110,12,cluster_03,#00ff39,-0.8559686559827555,-0.8560393699256948
ADAMTS1,111,12,cluster_03,#00ff39,-0.6955995413762632,-0.6955833133942922
LPPR4,112,12,cluster_03,#00ff39,-0.8019950102037618,-0.801996708278333
RCAN2,113,12,cluster_03,#00ff39,-0.6196946025431662,-0.6197098078708152
NPTX1,114,12,cluster_03,#00ff39,-0.8605999589227215,-0.8605204776927605
ADAMTS6,115,12,cluster_03,#00ff39,-0.6144969862627034,-0.6144828487470675
CCDC102B,116,12,cluster_03,#00ff39,-0.5744704820957368,-0.5745119659475503
HECW2,117,12,cluster_03,#00ff39,-0.7241519087985474,-0.7241563238483042
EDNRB,118,12,cluster_03,#00ff39,-0.667485589032996,-0.667476986372978
NOSTRIN,119,12,cluster_03,#00ff39,-0.889001650074045,-0.8890196338179874
FLT4,120,12,cluster_03,#00ff39,-0.648169565130347,-0.6482177478338882
GRRP1,121,12,cluster_01,#ffbd00,-0.7140921462924917,-0.7141002778152941
SHANK3,122,12,cluster_01,#ffbd00,-0.8532633108778566,-0.8532366190354392
SLC16A1,0,13,cluster_07,#ff00cf,-0.8305940158949089,-0.8305468674042796
PREP,1,13,cluster_07,#ff00cf,-0.6757506399460406,-0.6757170198316997
TRAF3IP2,2,13,cluster_06,#7200ff,-0.31705671917807654,-0.31705803544160954
NXPH4,3,13,cluster_06,#7200ff,-0.8734498090832505,-0.8734524795884442
XG,4,13,cluster_07,#ff00cf,-0.5102175626041137,-0.5101767306356829
SOX7,5,13,cluster_06,#7200ff,-0.3369817676029554,-0.3369667390898013
LRRC8A,6,13,cluster_07,#ff00cf,-0.7510215940005981,-0.7509670321573508
WDR91,7,13,cluster_06,#7200ff,-0.5519330173435836,-0.5519170399357269
S100A8,8,13,cluster_07,#ff00cf,-0.7297727233402197,-0.7297625964303812
S100A9,9,13,cluster_07,#ff00cf,-0.2324221752338833,-0.23238620790132355
CDSN,10,13,cluster_06,#7200ff,-0.5243358983190983,-0.5242594905355349
DMKN,11,13,cluster_07,#ff00cf,-0.2748623413452529,-0.2748206255877458
TTC23,12,13,cluster_04,#00fff6,-0.48222129661753144,-0.48218872657727496
CA12,13,13,cluster_07,#ff00cf,0.10871061064813532,0.10873970891415591
CITED4,14,13,cluster_07,#ff00cf,0.2560106327557111,0.2560275650554405
RNF149,15,13,cluster_06,#7200ff,-0.2929022544627356,-0.29283595788032135
S100A16,16,13,cluster_06,#7200ff,0.11857145294608172,0.11849785493867977
RAB9A,17,13,cluster_07,#ff00cf,-0.12706106266239844,-0.12703788371604277
ITGB4,18,13,cluster_06,#7200ff,0.043147777873344346,0.04317292702300697
DLL1,19,13,cluster_05,#004bff,0.7120263323176484,0.7120909729235342
CNGB1,20,13,cluster_06,#7200ff,-0.16182853939599862,-0.1618093406074238
MAP2K3,21,13,cluster_07,#ff00cf,-0.024172723082988876,-0.024137448433726186
LAMC2,22,13,cluster_05,#004bff,0.0424552374897011,0.042353773641526926
SLC48A1,23,13,cluster_04,#00fff6,0.9788827798238672,0.9788462867154197
GALNS,24,13,cluster_06,#7200ff,0.047721902412734316,0.047793317782510926
LIPG,25,13,cluster_06,#7200ff,0.7468544202450761,0.7468662442337111
ARPC5,26,13,cluster_06,#7200ff,-0.27330425139462877,-0.27331329334132975
TSPAN17,27,13,cluster_06,#7200ff,0.9362327604224819,0.9362347736611942
VSIG1,28,13,cluster_05,#004bff,-0.6576005372899192,-0.6576137304714242
ARNTL,29,13,cluster_03,#00ff39,-0.4474765464768026,-0.4475118738589953
RAB11FIP5,30,13,cluster_06,#7200ff,0.7758449141847978,0.7758793108014266
VDR,31,13,cluster_06,#7200ff,0.29787031576929635,0.2977963131268534
PTGS2,32,13,cluster_06,#7200ff,0.20288341319881875,0.20273613447038522
PEA15,33,13,cluster_06,#7200ff,0.698086173104644,0.6981437081585339
C21orf63,34,13,cluster_06,#7200ff,0.2847498208604419,0.28475150536781924
TMEM173,35,13,cluster_06,#7200ff,-0.5005226847717403,-0.5005403001224777
TNFAIP2,36,13,cluster_06,#7200ff,0.058288583848690456,0.058361631946843795
DENND2D,37,13,cluster_06,#7200ff,0.6757731010699631,0.6757591971173249
DCBLD1,38,13,cluster_05,#004bff,-0.2310660986734579,-0.2310661181883794
TRIM5,39,13,cluster_05,#004bff,0.09291383192222775,0.0929051116720918
MVP,40,13,cluster_06,#7200ff,1.8084417169931437,1.8084703070172259
HSD3B7,41,13,cluster_06,#7200ff,0.6855406500051676,0.6854749021395959
TNFRSF12A,42,13,cluster_06,#7200ff,1.260898066682878,1.26083670922291
MCTP1,43,13,cluster_03,#00ff39,1.9734974110635295,1.97358439651803
MAPK11,44,13,cluster_01,#ffbd00,0.349048534899431,0.3490443542218469
RAB27A,45,13,cluster_05,#004bff,0.20763243109091242,0.20760764338552193
MAF,46,13,cluster_07,#ff00cf,1.4395670061508232,1.4395677371194586
DSE,47,13,cluster_07,#ff00cf,0.5499699943901628,0.5500256407876686
RAB31,48,13,cluster_07,#ff00cf,1.4857581001954316,1.4857115879925733
MT1X,49,13,cluster_07,#ff00cf,0.5803045928147679,0.5803097001370213
MT2A,50,13,cluster_07,#ff00cf,1.4431147750929145,1.4430965667193616
PRRX2,51,13,cluster_01,#ffbd00,0.8952845668343886,0.895283126444369
SLC16A3,52,13,cluster_06,#7200ff,0.8776948224449027,0.8776970515710711
TNFSF9,53,13,cluster_01,#ffbd00,0.64535707040745,0.6453261987770765
ADAMTSL4,54,13,cluster_03,#00ff39,0.8900341924047416,0.8899865735688212
KIAA1949,55,13,cluster_07,#ff00cf,-0.09694065045075877,-0.0969238006413283
PCDHB18,56,13,cluster_03,#00ff39,1.6999799474060886,1.6999368354952695
SIRPA,57,13,cluster_07,#ff00cf,0.2844668819327405,0.2843435580644968
CD70,58,13,cluster_01,#ffbd00,-0.3162231750297589,-0.31628705590567985
FKBP5,59,13,cluster_03,#00ff39,-0.24843135251213885,-0.24841278236521927
LOC84740,60,13,cluster_03,#00ff39,-0.340681079882896,-0.3406566170277342
MSN,61,13,cluster_03,#00ff39,0.11694339915070769,0.11691859962774792
ADCY7,62,13,cluster_03,#00ff39,-0.23195515878239253,-0.23193237670867306
HIVEP3,63,13,cluster_03,#00ff39,0.36536088710210934,0.36527160503469996
SERPINA1,64,13,cluster_03,#00ff39,-0.12388324166887729,-0.12390854635421776
TMOD2,65,13,cluster_03,#00ff39,0.3898872940222936,0.38984372939054224
G0S2,66,13,cluster_03,#00ff39,-0.17943046123474177,-0.17955143456272624
HLF,67,13,cluster_03,#00ff39,0.05546808852778534,0.055501979427430764
OSM,68,13,cluster_06,#7200ff,-0.20391737474393803,-0.20389653642076683
LRRK2,69,13,cluster_03,#00ff39,-0.12405600280763052,-0.12410590100599897
CMTM2,70,13,cluster_04,#00fff6,-0.4286947154006524,-0.428749444481577
FMO2,71,13,cluster_03,#00ff39,0.02257318389598126,0.02259405606512316
SLC11A1,72,13,cluster_03,#00ff39,0.5933868170854002,0.5933871357103173
RGS1,73,13,cluster_02,#84ff00,2.8561385975167997,2.856048254111183
FLJ43663,74,13,cluster_03,#00ff39,2.317655805792894,2.317591390749977
TOX,75,13,cluster_01,#ffbd00,0.8538369677907061,0.8537867253179355
GPR183,76,13,cluster_02,#84ff00,3.3568143304510576,3.3568420260245717
FAM105A,77,13,cluster_03,#00ff39,0.10637410231957467,0.10633575164052865
HEXB,78,13,cluster_03,#00ff39,2.1682305957973624,2.1681839227304716
LRRC61,79,13,cluster_04,#00fff6,3.8873289246541645,3.8873398156803165
PPP2R2B,80,13,cluster_02,#84ff00,1.8402121481395088,1.8402289384003951
TNIK,81,13,cluster_02,#84ff00,0.35843726007703847,0.35845766169039606
F5,82,13,cluster_03,#00ff39,2.2414244572361723,2.2415028794493
TACC1,83,13,cluster_03,#00ff39,3.081070247729651,3.08105876241486
NPC2,84,13,cluster_04,#00fff6,1.9196933415181643,1.919750732223112
