,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
ERCC2,111,118,cluster_02,#d1ff00,-0.799194099571057,-0.799217950665779
MARK4,112,118,cluster_02,#d1ff00,-0.5448443229532953,-0.5448531814033117
CD3EAP,113,118,cluster_02,#d1ff00,-0.48945871009985464,-0.4894637590751899
SYMPK,114,118,cluster_02,#d1ff00,-0.6971901368447168,-0.6972512609898
NFKBIL2,115,118,cluster_01,#ff9400,-0.5028428413077207,-0.5028215013582278
RPL8,116,118,cluster_02,#d1ff00,-0.40952064717935865,-0.40948509482030737
NDUFB9,117,118,cluster_02,#d1ff00,-0.18760667670032818,-0.18760732375545933
C8orf59,118,118,cluster_02,#d1ff00,-0.4312035431715519,-0.4311591941564412
WDYHV1,119,118,cluster_02,#d1ff00,-0.3409361827867959,-0.3408539363706764
MRPL15,120,118,cluster_02,#d1ff00,-0.4812637807546737,-0.4812548410086023
THAP1,121,118,cluster_09,#ff00ac,-0.5232822408033856,-0.5232596227166451
RNF170,122,118,cluster_09,#ff00ac,-0.35795372169784817,-0.35792442310087325
EDARADD,0,119,cluster_06,#0074ff,-0.6740191641017091,-0.674000925199813
KIF4B,1,119,cluster_06,#0074ff,-0.5992377488338776,-0.5991888471653983
OSTCL,2,119,cluster_04,#00ff5c,-0.6396059521573042,-0.639614233736449
PYY2,3,119,cluster_01,#ff9400,-0.6730430728186486,-0.6730199950607706
UBC,4,119,cluster_04,#00ff5c,-0.37577385607490765,-0.3757991508021157
RPS26,5,119,cluster_04,#00ff5c,-0.4398970219783359,-0.43988100803336566
PPIAL4G,6,119,cluster_04,#00ff5c,-0.7379117328364428,-0.7378475682256846
HSPA1B,7,119,cluster_01,#ff9400,-0.49777433380488634,-0.4977205172078226
?.7,8,119,cluster_08,#b900ff,-0.3621443537138833,-0.36211004453783086
RPS26P11,9,119,cluster_04,#00ff5c,-0.7987185569949633,-0.7987018622565338
RPSAP9,10,119,cluster_04,#00ff5c,-0.714724355852133,-0.7146987968164888
RRN3P2,11,119,cluster_04,#00ff5c,-0.040809838789865764,-0.04081591496809525
SCARNA9,12,119,cluster_04,#00ff5c,-0.47982348845970285,-0.4797822075188837
LOC643387,13,119,cluster_08,#b900ff,-0.3548708624058733,-0.3548475388247968
ID2B,14,119,cluster_02,#d1ff00,-0.4139716244751271,-0.4139484247936855
CEP152,15,119,cluster_07,#2500ff,-0.07878796981331589,-0.0788158712175477
CENPI,16,119,cluster_07,#2500ff,0.18698152772728,0.18692386255386306
CKAP2L,17,119,cluster_07,#2500ff,-0.1787535075978734,-0.17871108988256698
KIF14,18,119,cluster_07,#2500ff,0.18975973668512902,0.18980092999545972
DNA2,19,119,cluster_01,#ff9400,-0.0856730757373035,-0.08567725692826658
PARP2,20,119,cluster_01,#ff9400,1.766740143636998,1.7667259902254555
GINS3,21,119,cluster_07,#2500ff,-0.20709164779380193,-0.20708689389450383
DTL,22,119,cluster_01,#ff9400,0.24798475553599708,0.24802081055882938
C11orf82,23,119,cluster_01,#ff9400,-0.17843179855756308,-0.17845880384311263
POLQ,24,119,cluster_01,#ff9400,-0.09337601687569477,-0.09332280734008924
ZWINT,25,119,cluster_01,#ff9400,0.3880331342079607,0.3880731471658139
NUF2,26,119,cluster_01,#ff9400,0.5644143765090451,0.5644361405601414
UBE2T,27,119,cluster_01,#ff9400,0.16985998844405636,0.169863145052461
SGOL1,28,119,cluster_01,#ff9400,0.7797748655229743,0.77975670413224
TIPIN,29,119,cluster_01,#ff9400,0.1172365116785082,0.11727797312956169
FANCD2,30,119,cluster_01,#ff9400,0.7294932937160176,0.7294308016757031
BLM,31,119,cluster_01,#ff9400,0.3523177819729637,0.3523557564978254
GINS1,32,119,cluster_01,#ff9400,0.5375255212089327,0.5375003247738552
SPAG5,33,119,cluster_01,#ff9400,0.400500572455069,0.40056573774817744
NCAPG,34,119,cluster_01,#ff9400,0.30459934580472936,0.3045610873320411
PTTG3P,35,119,cluster_02,#d1ff00,-0.13195232730927206,-0.13189443807917153
NDC80,36,119,cluster_01,#ff9400,0.3843219044787004,0.38433560093354824
PLK1,37,119,cluster_01,#ff9400,0.7528413123147372,0.7529751608964746
SPC24,38,119,cluster_01,#ff9400,0.1534251699818412,0.15344366959282343
WDR62,39,119,cluster_01,#ff9400,0.2722937693297209,0.2723575039979383
C9orf100,40,119,cluster_01,#ff9400,0.05720529975309108,0.05718065743500926
KIF2C,41,119,cluster_01,#ff9400,-0.010384395677957944,-0.010412812929838651
CDC25C,42,119,cluster_01,#ff9400,0.2555999221620913,0.2556044016850671
EME1,43,119,cluster_01,#ff9400,-0.059430139449205464,-0.05944927355856821
CDT1,44,119,cluster_01,#ff9400,-0.3904855464779097,-0.39046096812362097
CDCA3,45,119,cluster_01,#ff9400,-0.3618508954009823,-0.36182747670072324
TROAP,46,119,cluster_01,#ff9400,-0.4133438086620007,-0.4133471724624066
C17orf53,47,119,cluster_01,#ff9400,-0.5385091482129525,-0.5385138327244825
POC1A,48,119,cluster_01,#ff9400,-0.5447029637712808,-0.5447018452325699
CENPW,49,119,cluster_01,#ff9400,-0.615186686591267,-0.6151690852045039
TRAIP,50,119,cluster_01,#ff9400,-0.5200139336720069,-0.519949432331113
CHEK2,51,119,cluster_01,#ff9400,-0.7337450935402879,-0.7337456180904203
TERT,52,119,cluster_01,#ff9400,-0.7011406174159235,-0.7011102337251379
YARS,53,119,cluster_02,#d1ff00,-0.7360214237113055,-0.7360146340970686
HN1,54,119,cluster_01,#ff9400,-0.6597888376349834,-0.6597971062079885
YBX2,55,119,cluster_03,#3dff00,-0.4646412287449298,-0.4646346336135733
KIAA0020,56,119,cluster_01,#ff9400,-0.6902512365308454,-0.6902906654385227
ZCCHC7,57,119,cluster_01,#ff9400,-0.36240771246427106,-0.36242482654137725
RECQL4,58,119,cluster_01,#ff9400,-0.5411775293880174,-0.5411432101894812
PDCD6,59,119,cluster_06,#0074ff,-0.591024739246859,-0.5910304834463626
CCDC127,60,119,cluster_06,#0074ff,-0.5128447750250716,-0.5128355132443323
EXOC3,61,119,cluster_01,#ff9400,-0.44764956483550866,-0.4476672074745533
MED10,62,119,cluster_01,#ff9400,-0.48630624710447096,-0.4862082409670735
LOC25845,63,119,cluster_02,#d1ff00,-0.5807247955918694,-0.5807252457878268
WDR70,64,119,cluster_01,#ff9400,-0.4728395682632182,-0.47287620436322114
ZNF622,65,119,cluster_01,#ff9400,-0.4221776617169051,-0.4221663737319273
TRMT5,66,119,cluster_05,#00fff6,-0.5200103420533939,-0.5200043264270052
PDCD7,67,119,cluster_08,#b900ff,0.22282746374876608,0.22286301766454045
SPG21,68,119,cluster_08,#b900ff,-0.02983647629657866,-0.029840267876957087
PSMC6,69,119,cluster_02,#d1ff00,-0.15346760867795767,-0.15344214728968977
MNAT1,70,119,cluster_02,#d1ff00,-0.6493889463715511,-0.6493721508792661
OXA1L,71,119,cluster_02,#d1ff00,-0.3607518657305103,-0.36076064197755925
FOXRED1,72,119,cluster_02,#d1ff00,-0.6999699879874811,-0.6999731392473563
TIMM9,73,119,cluster_02,#d1ff00,-0.6023537403980398,-0.602261676618176
C12orf76,74,119,cluster_02,#d1ff00,-0.6838081787607555,-0.6838061086615728
TMEM14B,75,119,cluster_02,#d1ff00,-0.811227023995118,-0.8112628587677133
RPS7,76,119,cluster_02,#d1ff00,-0.8184468311932497,-0.8184242351768953
C11orf1,77,119,cluster_02,#d1ff00,-0.7156688463526716,-0.7156439757355268
HNRNPA1,78,119,cluster_08,#b900ff,-0.8320650891609728,-0.8320931564236838
STAG3L4,79,119,cluster_02,#d1ff00,-0.8055957507867417,-0.8056096793733044
FARS2,80,119,cluster_02,#d1ff00,-0.8288752323137945,-0.8287883826081813
RABGGTB,81,119,cluster_02,#d1ff00,-0.8507328759278755,-0.8507641023988171
RPS12,82,119,cluster_02,#d1ff00,-0.862318882766153,-0.8623141939120651
RPS23,83,119,cluster_02,#d1ff00,-0.8611142147427665,-0.8611812063147962
RPS10,84,119,cluster_02,#d1ff00,-0.8354612169758345,-0.8355058520769288
GAS5,85,119,cluster_02,#d1ff00,-0.8442772513865685,-0.8443058061906632
RPS29,86,119,cluster_02,#d1ff00,-0.8398893986492381,-0.8398542820648189
RPS15A,87,119,cluster_02,#d1ff00,-0.7350272928771433,-0.735036891196076
RPL27,88,119,cluster_02,#d1ff00,-0.8315406652135928,-0.8315085677197599
RPS14,89,119,cluster_02,#d1ff00,-0.8886986981973989,-0.8887126333657952
RPS8,90,119,cluster_02,#d1ff00,-0.7383389868961706,-0.7383150680007545
RPL37,91,119,cluster_02,#d1ff00,-0.7799002497585127,-0.7798832637751143
RPL19,92,119,cluster_02,#d1ff00,-0.8443675448865302,-0.8443208704673824
MGC16275,93,119,cluster_02,#d1ff00,-0.6847847704286523,-0.6848060935102085
RPL34,94,119,cluster_02,#d1ff00,-0.7962613565202806,-0.7962779356120167
RPL37A,95,119,cluster_02,#d1ff00,-0.7305641238471787,-0.7305496613973395
RPL15,96,119,cluster_02,#d1ff00,-0.7645449048372592,-0.7645128799118849
RPL14,97,119,cluster_02,#d1ff00,-0.7537805597354528,-0.7537781216454457
RPS9,98,119,cluster_02,#d1ff00,-0.8380341752532113,-0.838036031278664
RPS19,99,119,cluster_02,#d1ff00,-0.7817786115784823,-0.7817698964425057
SNRPD2,100,119,cluster_02,#d1ff00,-0.8631951603111779,-0.8631781741545611
ETV2,101,119,cluster_02,#d1ff00,-0.7931321523397966,-0.7931122983441178
GEMIN7,102,119,cluster_02,#d1ff00,-0.8510368866065474,-0.8510471535259453
ERCC1,103,119,cluster_02,#d1ff00,-0.8501447342508581,-0.8501587850837575
COX6B1,104,119,cluster_02,#d1ff00,-0.8184471914945052,-0.8184392045989801
U2AF1L4,105,119,cluster_02,#d1ff00,-0.8356932026716415,-0.8356608118465968
ZNF576,106,119,cluster_02,#d1ff00,-0.8342648392175965,-0.8342809121207555
BCKDHA,107,119,cluster_02,#d1ff00,-0.7696225553875466,-0.7696545339321345
ATP5SL,108,119,cluster_02,#d1ff00,-0.7980715059608094,-0.7980749868522208
HNRNPUL1,109,119,cluster_02,#d1ff00,-0.6965204822892935,-0.6965540443183462
MEGF8,110,119,cluster_02,#d1ff00,-0.6214883564782948,-0.6214653793623888
CIC,111,119,cluster_02,#d1ff00,-0.7275816465128565,-0.7275749814671895
ZNF574,112,119,cluster_02,#d1ff00,-0.6334193161995525,-0.6334133447190508
DMWD,113,119,cluster_02,#d1ff00,-0.7327093522081659,-0.732687655004452
BLOC1S3,114,119,cluster_02,#d1ff00,-0.26832613986551923,-0.26841040768586166
OPA3,115,119,cluster_02,#d1ff00,-0.420794020302427,-0.4207778245158713
RPL30,116,119,cluster_02,#d1ff00,-0.5724369321311151,-0.5723944174948346
EIF3H,117,119,cluster_02,#d1ff00,-0.30652527809181557,-0.30653116139166076
TCEB1,118,119,cluster_02,#d1ff00,-0.315844138506395,-0.3158290117417314
TMEM70,119,119,cluster_02,#d1ff00,0.09283214056455295,0.0927952055878968
CHCHD7,120,119,cluster_01,#ff9400,-0.4905321873356611,-0.4905575604680855
AP3M2,121,119,cluster_09,#ff00ac,-0.1612840299713942,-0.16125315969942966
HGSNAT,122,119,cluster_09,#ff00ac,-0.29804774712975574,-0.2981134043330691
UBE2NL,0,120,cluster_06,#0074ff,-0.7135271866170538,-0.7135034017716891
PABPC3,1,120,cluster_06,#0074ff,-0.21933888849256136,-0.219323513603074
PIPSL,2,120,cluster_06,#0074ff,-0.6401807564157708,-0.6402149345423184
PPIAL4C,3,120,cluster_04,#00ff5c,-0.6677354650391335,-0.6677442797154637
LOC723972,4,120,cluster_06,#0074ff,-0.6659912968400887,-0.6660411720293044
PPIA,5,120,cluster_04,#00ff5c,-0.6587917638400504,-0.658792428813732
ANP32C,6,120,cluster_04,#00ff5c,-0.7397089070426883,-0.7396740806172639
LOC728643,7,120,cluster_06,#0074ff,0.010002040001237198,0.009938640165491211
GCSH,8,120,cluster_08,#b900ff,-0.3906157249531752,-0.39066312231806716
DHRS4L1,9,120,cluster_04,#00ff5c,-0.09200096149763787,-0.09204240428214402
LOC644165,10,120,cluster_04,#00ff5c,-0.29508271615115544,-0.29508025783557074
SNHG3-RCC1,11,120,cluster_06,#0074ff,0.1925390245744007,0.1925658085455842
CDC26,12,120,cluster_08,#b900ff,0.6317501422462969,0.6317494200248344
?.5,13,120,cluster_08,#b900ff,0.4862037258157565,0.48619056477288475
RPL23AP7,14,120,cluster_08,#b900ff,-0.21254365097291875,-0.21258329083120084
XK,15,120,cluster_07,#2500ff,-0.2621176937136981,-0.2620763117078129
ARL6IP1,16,120,cluster_05,#00fff6,0.7056717326264778,0.7056053151141161
CCNE2,17,120,cluster_01,#ff9400,-0.24878072137137838,-0.24871197326754313
STIL,18,120,cluster_07,#2500ff,-0.30584951656610637,-0.3058715883643921
ASPM,19,120,cluster_07,#2500ff,-0.17847051294871463,-0.17851602584741827
C14orf145,20,120,cluster_01,#ff9400,-0.2768797689202274,-0.2768861957192604
CENPF,21,120,cluster_07,#2500ff,0.09745583512056637,0.09738311648449256
FAM72D,22,120,cluster_01,#ff9400,-0.2033096304796567,-0.20327589927508086
SFXN1,23,120,cluster_08,#b900ff,-0.40919798592298573,-0.4092071254225385
PLK4,24,120,cluster_01,#ff9400,-0.0008228568789309018,-0.0007720858246675168
LOC729082,25,120,cluster_01,#ff9400,-0.5923431383373843,-0.5923959370044758
DIAPH3,26,120,cluster_01,#ff9400,0.10125788419755398,0.10129566207475481
KIF20A,27,120,cluster_01,#ff9400,0.6003981978266938,0.6003956508049516
DEPDC1,28,120,cluster_01,#ff9400,0.6301279872660792,0.6301472112447307
DSCC1,29,120,cluster_01,#ff9400,0.6704983928560885,0.67052025785087
DEPDC1B,30,120,cluster_01,#ff9400,0.9297125075880255,0.9296682422933681
MKI67,31,120,cluster_07,#2500ff,0.6769319625026264,0.6769665335862581
CDCA8,32,120,cluster_01,#ff9400,0.5839576319436516,0.5839549334772893
KIF18B,33,120,cluster_01,#ff9400,0.3467319266784712,0.34674221318539844
FOXM1,34,120,cluster_01,#ff9400,0.6599967778188992,0.6600198115395679
CCNB1,35,120,cluster_01,#ff9400,0.05918895806435565,0.05917472233120061
CCNF,36,120,cluster_01,#ff9400,1.1317063665424572,1.131757519826435
DSN1,37,120,cluster_01,#ff9400,-0.08239056899672176,-0.08236203140380118
SPC25,38,120,cluster_01,#ff9400,0.08248345478096156,0.08251016524561633
RAD51,39,120,cluster_01,#ff9400,0.4433696719890339,0.44333102290424486
CCNB2,40,120,cluster_01,#ff9400,0.22660514287575168,0.2266572473404264
SYNGR3,41,120,cluster_02,#d1ff00,-0.31133755171517696,-0.31134092858770135
MYBL2,42,120,cluster_01,#ff9400,0.2536680308275246,0.2536321327084396
E2F1,43,120,cluster_01,#ff9400,-0.1494671135431117,-0.14952770661096032
FANCG,44,120,cluster_01,#ff9400,0.03399238213746057,0.033994025111667034
TK1,45,120,cluster_01,#ff9400,-0.3645428636831265,-0.3645642599026776
PIF1,46,120,cluster_01,#ff9400,-0.3382377087804313,-0.33822144270582766
TUBA1B,47,120,cluster_01,#ff9400,-0.6079232718547514,-0.6079148253772945
RAD54L,48,120,cluster_01,#ff9400,-0.553017659658895,-0.553033314771559
CENPM,49,120,cluster_01,#ff9400,-0.48213836402995025,-0.48207339171203695
C21orf45,50,120,cluster_01,#ff9400,-0.5810553306536845,-0.581031202642524
RNASEH2A,51,120,cluster_01,#ff9400,-0.6373967797450105,-0.637337436284668
C16orf59,52,120,cluster_01,#ff9400,-0.5837897468456417,-0.5837814747190598
PSMB2,53,120,cluster_01,#ff9400,-0.7378148992897621,-0.7378265764874642
H2AFX,54,120,cluster_02,#d1ff00,-0.7285360502191582,-0.7284615827606901
SMU1,55,120,cluster_01,#ff9400,-0.46567054606644487,-0.46570756688696324
EXOSC3,56,120,cluster_01,#ff9400,-0.3127100374702426,-0.31277592169406004
CCT8,57,120,cluster_02,#d1ff00,-0.6330158042838152,-0.6329974144928389
CLPTM1L,58,120,cluster_01,#ff9400,-0.7469692366369058,-0.7469383205808019
BRD9,59,120,cluster_01,#ff9400,-0.6779551604234548,-0.6779725806167722
MRPL36,60,120,cluster_01,#ff9400,-0.3883622013868377,-0.38832097070981253
ZNF133,61,120,cluster_01,#ff9400,-0.11024260428988766,-0.11031912250004086
LOC388789,62,120,cluster_01,#ff9400,-0.16154887059473313,-0.16155734795976479
C20orf196,63,120,cluster_08,#b900ff,-0.03491708286373751,-0.03493587470041749
ITPA,64,120,cluster_01,#ff9400,-0.07853682151868414,-0.07850099821158504
SNRPB,65,120,cluster_01,#ff9400,-0.5270894134427588,-0.5270230632200787
MRPS26,66,120,cluster_01,#ff9400,-0.27255054550201446,-0.2725570081342692
NXT1,67,120,cluster_01,#ff9400,-0.2204498919431464,-0.22040746828955737
WDR89,68,120,cluster_05,#00fff6,-0.37031324681949646,-0.370281227126826
PSMA3,69,120,cluster_02,#d1ff00,-0.5955497190949588,-0.5955392636674635
ATP5S,70,120,cluster_05,#00fff6,-0.4661130132943716,-0.46607729391015745
CBWD1,71,120,cluster_08,#b900ff,0.015053259362290065,0.014971494149688522
AP4S1,72,120,cluster_05,#00fff6,-0.5434700660751405,-0.5434855098547455
TRAPPC4,73,120,cluster_02,#d1ff00,-0.6242056548094764,-0.624141985999816
FDX1,74,120,cluster_02,#d1ff00,-0.8584796111513425,-0.8585076101045038
ATP5L,75,120,cluster_02,#d1ff00,-0.8373514369025686,-0.8373249434881639
BPHL,76,120,cluster_02,#d1ff00,-0.718629260524494,-0.7185695185497971
NPM1,77,120,cluster_01,#ff9400,-0.7783773916679356,-0.7783738148835777
CCNB1IP1,78,120,cluster_01,#ff9400,-0.8186472971247982,-0.8186442594460385
SUPT3H,79,120,cluster_01,#ff9400,-0.7994830307732154,-0.7994692288550018
C6orf48,80,120,cluster_01,#ff9400,-0.8413980779510082,-0.8413579395342355
NACA,81,120,cluster_01,#ff9400,-0.8252043040416353,-0.8252838564839565
RPL35A,82,120,cluster_02,#d1ff00,-0.8315936149542857,-0.8316223744715692
CAMLG,83,120,cluster_02,#d1ff00,-0.8134255846450138,-0.8134699129063357
EEF1B2,84,120,cluster_02,#d1ff00,-0.8120201216852169,-0.8120313028049142
RPL10A,85,120,cluster_02,#d1ff00,-0.8113026696975287,-0.8113467639424014
IGBP1,86,120,cluster_02,#d1ff00,-0.8187063859662581,-0.8187120141143283
RPS24,87,120,cluster_02,#d1ff00,-0.852144151584108,-0.8521203057498689
RPL23,88,120,cluster_02,#d1ff00,-0.8400945250799154,-0.8400586443893047
SNHG5,89,120,cluster_02,#d1ff00,-0.8758246123082297,-0.8758911540760115
EEF2,90,120,cluster_06,#0074ff,-0.7463068761275868,-0.746348287224054
RPLP0,91,120,cluster_02,#d1ff00,-0.8281123307120749,-0.8281355787023351
GNB2L1,92,120,cluster_02,#d1ff00,-0.7922876271785233,-0.7923068137884628
RPS13,93,120,cluster_02,#d1ff00,-0.7912809532794569,-0.7913536686645256
RPL11,94,120,cluster_02,#d1ff00,-0.7966504711193955,-0.7966397364488699
RPS2,95,120,cluster_02,#d1ff00,-0.7817410970395697,-0.7817511631446735
RPL10,96,120,cluster_02,#d1ff00,-0.5789983808709139,-0.5789972929740765
RPS20,97,120,cluster_02,#d1ff00,-0.7754072231766399,-0.7753464299433527
RPSA,98,120,cluster_02,#d1ff00,-0.821008911636749,-0.8210365056328334
ZNF581,99,120,cluster_02,#d1ff00,-0.8417816770893811,-0.8418237935172139
RPL18,100,120,cluster_02,#d1ff00,-0.787925759793881,-0.7879197040959602
EXOSC5,101,120,cluster_02,#d1ff00,-0.7928946209829402,-0.7928684405457034
TBCB,102,120,cluster_02,#d1ff00,-0.7610029598109286,-0.7610117669100621
TMEM147,103,120,cluster_02,#d1ff00,-0.7988602723814606,-0.7988508984874287
RBM42,104,120,cluster_02,#d1ff00,-0.8319012011378147,-0.8319306481696985
PSENEN,105,120,cluster_02,#d1ff00,-0.7736696110751818,-0.7736391351300274
CAPNS1,106,120,cluster_02,#d1ff00,-0.8299126931205218,-0.8299454445159425
ALKBH6,107,120,cluster_02,#d1ff00,-0.8257602578857552,-0.8257329983893956
EGLN2,108,120,cluster_02,#d1ff00,-0.789402943128353,-0.7893891191462287
DEDD2,109,120,cluster_02,#d1ff00,-0.80124441232936,-0.8013215968798305
ADCK4,110,120,cluster_01,#ff9400,-0.7931377679684704,-0.7931349708950858
PAK4,111,120,cluster_02,#d1ff00,-0.6141836633876601,-0.6142660627947113
GSK3A,112,120,cluster_02,#d1ff00,-0.7173655375047292,-0.7174286433538495
ZNF526,113,120,cluster_02,#d1ff00,-0.6578014968927309,-0.6578477215407205
CLPTM1,114,120,cluster_02,#d1ff00,-0.5523785965062544,-0.5522902839644512
IRGQ,115,120,cluster_02,#d1ff00,-0.1915457417562733,-0.19159790601123292
UQCRB,116,120,cluster_02,#d1ff00,-0.3455309834658448,-0.3454952813496631
EIF3E,117,120,cluster_02,#d1ff00,-0.09109137947766109,-0.09111026916320339
MTERFD1,118,120,cluster_02,#d1ff00,-0.4248339979968648,-0.4248152555281064
MRPS28,119,120,cluster_02,#d1ff00,-0.23424823693512714,-0.23420024214885077
C8orf40,120,120,cluster_09,#ff00ac,-0.6024632359762421,-0.602409031926912
VDAC3,121,120,cluster_09,#ff00ac,-0.5946155068708512,-0.5946544289032658
HOOK3,122,120,cluster_09,#ff00ac,-0.4725621083171868,-0.4726036119972422
LOC100130331,0,121,cluster_06,#0074ff,-0.757687783840157,-0.7577109052189026
RPLP0P2,1,121,cluster_06,#0074ff,-0.6970622548917506,-0.6970636112231331
LOC344967,2,121,cluster_06,#0074ff,-0.69132938615455,-0.6913679251658831
UBE2MP1,3,121,cluster_06,#0074ff,-0.42848199341082877,-0.42846312866151476
FTHL3,4,121,cluster_04,#00ff5c,-0.6639506146148374,-0.663929039781152
SLC22A20,5,121,cluster_06,#0074ff,-0.58146841040012,-0.5814313647140085
RPL13AP6,6,121,cluster_04,#00ff5c,-0.5660734008126392,-0.5661637031535948
ZNF90,7,121,cluster_04,#00ff5c,-0.6809422130650534,-0.6809270130268859
RPL36A,8,121,cluster_04,#00ff5c,-0.7110554924107254,-0.711019657509198
RPL21,9,121,cluster_04,#00ff5c,-0.570390625719411,-0.5703447438945336
RPL13AP20,10,121,cluster_04,#00ff5c,-0.7711853807516061,-0.7711470052243229
RPL7,11,121,cluster_08,#b900ff,-0.4071416446192873,-0.4071574915660296
HNRNPA3P1,12,121,cluster_08,#b900ff,-0.6969946937986929,-0.6969413528172546
RPS28,13,121,cluster_08,#b900ff,-0.05979618439484172,-0.05976103491462748
RPL39,14,121,cluster_02,#d1ff00,-0.6513430028591299,-0.651397067164232
E2F8,15,121,cluster_07,#2500ff,-0.1933479410406997,-0.19337014060151514
MTHFD1,16,121,cluster_01,#ff9400,-0.2935638046185576,-0.2935552339685317
FAM111B,17,121,cluster_01,#ff9400,0.6435554133001,0.6435968902740857
RACGAP1,18,121,cluster_07,#2500ff,-0.12630360898338266,-0.12631985035090113
CHAC2,19,121,cluster_01,#ff9400,-0.5521046106637176,-0.552158694757551
IQGAP3,20,121,cluster_01,#ff9400,-0.21556897925524585,-0.21558921035295464
NEK2,21,121,cluster_01,#ff9400,-0.057590726768507294,-0.05758354836501624
CENPE,22,121,cluster_07,#2500ff,-0.07598993604468071,-0.07597841166969296
CDC6,23,121,cluster_01,#ff9400,-0.12364840158683511,-0.12371913319717355
BUB1B,24,121,cluster_07,#2500ff,0.12641154197780033,0.12638735766565257
LRP8,25,121,cluster_07,#2500ff,-0.02840193964418422,-0.0284059316848167
NUSAP1,26,121,cluster_07,#2500ff,-0.049456295135032344,-0.049467596755183946
RRM2,27,121,cluster_01,#ff9400,0.018621182703314015,0.018664012022904065
DLGAP5,28,121,cluster_01,#ff9400,0.33640094615803895,0.3364475346570984
KIF4A,29,121,cluster_01,#ff9400,0.32965166561741943,0.329638211528368
CIT,30,121,cluster_01,#ff9400,-0.2971157349709858,-0.29706844564732804
PBK,31,121,cluster_01,#ff9400,-0.11160286955962717,-0.11156416482887085
KPNA2,32,121,cluster_01,#ff9400,0.03367119971922908,0.033587070575737676
C9orf140,33,121,cluster_01,#ff9400,-0.12743852486807528,-0.12740501268935225
GTSE1,34,121,cluster_01,#ff9400,0.12120548723632919,0.1212308657453091
SKA1,35,121,cluster_01,#ff9400,0.20970668872275275,0.20968914880848244
E2F2,36,121,cluster_01,#ff9400,0.14508881374173394,0.1451650229339709
RCCD1,37,121,cluster_08,#b900ff,-0.06641134116348363,-0.06642283130988715
RCC1,38,121,cluster_01,#ff9400,-0.10875216673345021,-0.10868035314144338
C2orf48,39,121,cluster_01,#ff9400,-0.14184130640182604,-0.1418224647552568
FANCA,40,121,cluster_01,#ff9400,-0.3856433105345778,-0.38563919999780955
CDC45,41,121,cluster_01,#ff9400,0.19322603648064343,0.19321062063030564
CDC25B,42,121,cluster_04,#00ff5c,-0.19202642604211592,-0.19205962913858282
C1orf135,43,121,cluster_01,#ff9400,-0.3882731294533914,-0.38825635522304425
PKMYT1,44,121,cluster_01,#ff9400,-0.10128904402967397,-0.10122918253862588
RDM1,45,121,cluster_01,#ff9400,-0.47464606873650655,-0.4746405351027351
AURKB,46,121,cluster_01,#ff9400,-0.3509142541619073,-0.35086032810412426
SIGMAR1,47,121,cluster_01,#ff9400,-0.2941750946030771,-0.2941294002531374
PTTG1,48,121,cluster_01,#ff9400,-0.47397953784508073,-0.4739800786349368
BIRC5,49,121,cluster_01,#ff9400,-0.4888961688558156,-0.4888753700465203
CDC20,50,121,cluster_01,#ff9400,-0.4911140889354851,-0.4911525770909233
CKS2,51,121,cluster_01,#ff9400,-0.6865287547663796,-0.6865644207663569
HAUS8,52,121,cluster_01,#ff9400,-0.6674333507243728,-0.667391665180266
DNAJA1,53,121,cluster_01,#ff9400,-0.5399320337880738,-0.5400115565515163
UBE2R2,54,121,cluster_01,#ff9400,-0.5128931607587848,-0.512802393813157
PSMG1,55,121,cluster_02,#d1ff00,-0.694266520056197,-0.6942755629436457
MRPL39,56,121,cluster_02,#d1ff00,-0.5543091416440088,-0.5542928276154168
SDHA,57,121,cluster_01,#ff9400,-0.604611713329601,-0.6046383608086814
C20orf30,58,121,cluster_01,#ff9400,-0.23981406730956886,-0.2397270988599952
NAA20,59,121,cluster_05,#00fff6,-0.3089284535662,-0.3088624345281424
SNRPB2,60,121,cluster_01,#ff9400,-0.34127572894240527,-0.3412418376131872
CRLS1,61,121,cluster_01,#ff9400,-0.3660530835295668,-0.36602067770040764
NOP56,62,121,cluster_01,#ff9400,-0.31670100452346567,-0.31673708170845427
UBOX5,63,121,cluster_01,#ff9400,-0.20745297615300706,-0.20746402440095552
IDH3B,64,121,cluster_01,#ff9400,-0.3609442381218528,-0.3609644660703669
C20orf29,65,121,cluster_01,#ff9400,-0.16521756500976678,-0.16518323697087228
VPS16,66,121,cluster_01,#ff9400,-0.17218979266967432,-0.17218354790353438
RBCK1,67,121,cluster_02,#d1ff00,-0.3065794753440323,-0.30654441709447744
CENPB,68,121,cluster_02,#d1ff00,-0.1739031161229426,-0.17381463967774588
C20orf27,69,121,cluster_01,#ff9400,-0.5074015465643101,-0.5073554613687328
LTA4H,70,121,cluster_02,#d1ff00,-0.5876653127354745,-0.5876259402913578
TMEM126B,71,121,cluster_02,#d1ff00,-0.6807250560843779,-0.6807388978966507
CCDC90B,72,121,cluster_02,#d1ff00,-0.5432073260802861,-0.543221265567978
CWC15,73,121,cluster_02,#d1ff00,-0.7311552629174232,-0.7311427867442531
HMBS,74,121,cluster_02,#d1ff00,-0.7551299915301347,-0.7550839588651849
TAF1D,75,121,cluster_01,#ff9400,-0.8221800648532155,-0.8221866018868693
