,x,y,Subtypes,colors,simply_importance_class_0,simply_importance_class_1
C19orf56,2,19,cluster_03,#3dff00,-1.176222733852556,-1.1762251291146206
ELAVL1,3,19,cluster_04,#00ff5c,-1.0939490093138111,-1.0939137693968386
PGLS,4,19,cluster_03,#3dff00,-1.1529128564596145,-1.1528688940643281
MEF2B,5,19,cluster_03,#3dff00,-0.861831251438513,-0.8616714455343747
RFXANK,6,19,cluster_03,#3dff00,-1.0979413868502799,-1.0979528513220496
TRMT1,7,19,cluster_03,#3dff00,-1.0035119745418575,-1.0035283084296909
CCDC130,8,19,cluster_03,#3dff00,-0.9602179246874016,-0.9603273911146574
REP15,9,19,cluster_03,#3dff00,-0.667944933327062,-0.6681795623112964
ZNRD1,10,19,cluster_03,#3dff00,-0.8375023094263799,-0.8374079874414112
NR2F6,11,19,cluster_05,#00fff6,-0.7681901573784616,-0.7682299321576141
EIF2S3,12,19,cluster_05,#00fff6,-0.4409333169182991,-0.4410817062258841
APOO,13,19,cluster_05,#00fff6,-0.6272336117793539,-0.6271565419772075
RBBP7,14,19,cluster_05,#00fff6,-0.871425718382913,-0.8714591975693297
C2CD4D,15,19,cluster_05,#00fff6,-0.4006890444014459,-0.40073725514346725
C14orf50,16,19,cluster_05,#00fff6,-0.5725108768582188,-0.5727156435181924
CCDC78,17,19,cluster_03,#3dff00,-0.6189186159272648,-0.6189168409882897
CBY1,18,19,cluster_04,#00ff5c,-0.661142512097754,-0.661148182097861
UBXN11,19,19,cluster_04,#00ff5c,-0.5665275980865503,-0.5664719482759386
HSD17B14,20,19,cluster_05,#00fff6,-0.34881363509827373,-0.3486888909695319
C10orf11,21,19,cluster_05,#00fff6,-0.014341378884673977,-0.014273769530514745
LOC100128788,22,19,cluster_04,#00ff5c,-0.4204673797913627,-0.4204724921603079
CDNF,23,19,cluster_05,#00fff6,0.07718946677667578,0.0771922230783213
C14orf148,24,19,cluster_04,#00ff5c,-0.2625459800122312,-0.2626221686802586
C6orf59,25,19,cluster_02,#d1ff00,-0.39629829808137024,-0.3964571555613255
FIG4,26,19,cluster_04,#00ff5c,-0.355452421389321,-0.3554170277664041
CDK20,27,19,cluster_04,#00ff5c,0.3886603734245672,0.3886942590061403
RWDD2A,28,19,cluster_04,#00ff5c,-0.16264649304605233,-0.16290698115658217
NPHP4,29,19,cluster_09,#ff00ac,-0.002779790645998159,-0.0026836848190759793
IFT81,30,19,cluster_04,#00ff5c,0.21648858812456148,0.2165257272573352
FANCF,31,19,cluster_04,#00ff5c,0.7834931573679235,0.7834149514224921
LOC100286793,32,19,cluster_05,#00fff6,0.9138256844869029,0.91403492494312
FAM109A,33,19,cluster_05,#00fff6,0.5886821336870347,0.5885998478909003
LOC388692,34,19,cluster_05,#00fff6,0.9744680310184979,0.9744254534929329
DYNC2H1,35,19,cluster_04,#00ff5c,0.5674240270052195,0.5675529903204293
MLXIPL,36,19,cluster_04,#00ff5c,0.31815895927615434,0.31810314946802176
FAM150B,37,19,cluster_04,#00ff5c,0.24426317368330666,0.24415308995555304
AIF1L,38,19,cluster_04,#00ff5c,0.7113614231750417,0.7114827602669297
SLC38A3,39,19,cluster_04,#00ff5c,0.29352494395920176,0.2934761600577112
NRSN2,40,19,cluster_04,#00ff5c,1.5921862725358267,1.5922133965625354
EMID1,41,19,cluster_04,#00ff5c,0.12888525525187305,0.12886755511001516
LCA5,42,19,cluster_04,#00ff5c,0.7247025851342792,0.724667011144303
PDE6B,43,19,cluster_04,#00ff5c,0.5557843253569482,0.555719073350574
NOV,44,19,cluster_04,#00ff5c,1.3443152855907523,1.3440694560231883
LOC144571,45,19,cluster_04,#00ff5c,0.632979900786241,0.6331009980739145
MOCS1,46,19,cluster_04,#00ff5c,1.3670088989101685,1.366913113649134
BEX5,47,19,cluster_04,#00ff5c,0.18084178873911422,0.18072184092925736
TMEM136,48,19,cluster_04,#00ff5c,1.1394462856285927,1.1395097038433755
GPRC5B,49,19,cluster_04,#00ff5c,0.5588164821548512,0.5587973454444539
HUNK,50,19,cluster_04,#00ff5c,0.8424179564769165,0.8422822863531702
FAM124A,51,19,cluster_04,#00ff5c,0.3243457450234005,0.32446106882424935
SCARA3,52,19,cluster_05,#00fff6,0.5950964004275364,0.5951040243579437
NEO1,53,19,cluster_04,#00ff5c,0.8516059688821015,0.8516327390421485
SYT11,54,19,cluster_04,#00ff5c,-0.1343405740829833,-0.1344952120037362
PABPC4L,55,19,cluster_04,#00ff5c,0.226639112098352,0.2265344013581337
FZD8,56,19,cluster_04,#00ff5c,-0.11751258385601407,-0.11771531677893197
IGF2BP2,57,19,cluster_02,#d1ff00,0.6797096665889011,0.6796350444162245
LPHN3,58,19,cluster_09,#ff00ac,-0.2456682843471102,-0.2456248243821554
TUBB3,59,19,cluster_04,#00ff5c,-0.10881322203606904,-0.10870745459086197
