,GSM246548,GSM246667,GSM246670
MKKS,-0.31547614107498656,-0.8487959205299839,0.8987826849007717
DHX15,0.5039469034726356,-0.4672785337723137,-0.20596861546958223
SUPT4H1,-0.6128211727013785,-0.5805665812046902,-0.23597677391714025
ASNSD1,0.2246819244907472,-0.2980350958669081,1.165884624367028
M6PR,-0.31452256683195046,0.1059238150702118,-0.21374124868909664
ERI3,-0.17869794685739862,-0.25969637009411267,0.8032673674411243
CDK4,-0.44650773257561827,-0.39201642509218465,-0.054679723244164265
NDUFA6,-0.2587494820598049,-0.38778954045185554,0.46106992045458034
BHLHB9,-0.3836740088298575,-0.46793750657748906,-0.4591006370006287
PARD6B,-0.4821201614956484,-0.3498053196056475,-0.46331160574584207
TCP11,-0.584255861896501,-0.3827645354604177,-0.421715452481326
BCL11B,-0.6501273084016072,-0.34642380876044576,-0.4237481578409712
KCNIP1,-0.5228419888375939,-0.39204005363893435,-0.44318106019032233
CHRNB3,-0.4497498533080532,-0.3780151963590752,-0.391529694997965
BRINP2,-0.40628788925226844,-0.36668399066363494,-0.33890271185593673
GSG1,-0.6517531123649994,-0.43503086085235065,-0.4110698333873273
SYTL2,-0.5486405217117869,-0.40455005457728677,-0.2423745022302606
AC068039.4,-0.6196295421483067,-0.2872709564761896,-0.33391564307618227
GUCY1A2,-0.4390715125504898,-0.325462636489122,-0.37968224404229406
SLC28A1,-0.2622284527144667,-0.31436245263437185,-0.3116887300206602
KIR2DS3,-0.49322121420390597,-0.37239422558560176,-0.38747524890785945
CHL1,-0.4369609539570315,-0.4134895179990771,-0.2492103669575167
TRHDE,-0.5275398587517692,-0.3186050965328703,-0.42933122670360685
DDX4,-0.48057062227889163,-0.3364709287020179,-0.3992389033613795
CEP85,-0.563495356097837,-0.37164598796419934,-0.3820679429613562
AGBL3,-0.4662544608553186,-0.3346068965635997,-0.3855386730547617
DUSP21,-0.5035991407484218,-0.3564003151564613,-0.4230902755750791
RP1-192P9.1,-0.4853908806140856,-0.3670594222129196,-0.3999146432150597
EFCC1,-0.34821071523953245,-0.34933274823092997,-0.43830532920435994
TRPC7,-0.4302383140791677,-0.3604302980733968,-0.38807819686052314
CRYBA1,-0.43081840016253814,-0.3355782936127314,-0.46278283129800435
AFTPH,-0.44002348879370007,-0.35635043263158267,-0.34462183480849257
MTUS2,-0.43401125706146804,-0.3397946815340026,-0.3971622389316445
DRD3,-0.4334693137508667,-0.35959279676988504,-0.266564390002327
PDGFB,-0.43561006914441996,-0.36605389574168173,-0.34162355370507347
AMELX,-0.43348043868729697,-0.35094999244996666,-0.42011950359317396
TUBB7P,-0.3930332896399433,-0.35067695122632486,-0.405084325220739
FOSL1,-0.433841204473051,-0.33025398747295887,-0.4424888439813325
ACOXL,-0.3219588549064607,-0.36743222836056183,-0.41965665086170306
FNDC8,-0.280505351078408,-0.29234848010609127,-0.3105075409127972
CYP11B2,-0.3463480712981179,-0.330689803483729,-0.3992965884754276
KPNA5,-0.4338189546013593,-0.361275675533137,-0.4277023171214678
COL17A1,-0.4337982940061444,-0.3545835410212261,-0.3967158658602164
AATK,-0.433830079537217,-0.3493091196619362,-0.43963345125805825
APBA2,-0.4338189546013593,-0.3608267328488425,-0.4287296564382578
EPS15L1,-0.43386027579158837,-0.3498578275355486,-0.4342206996197633
THEG,-0.4337903476233585,-0.3600548664584349,-0.4312279581108426
SZRD1,-0.4339604002130445,-0.3305769113853649,-0.41678339216018123
BTRC,-0.43540982032464476,-0.3408002086373855,-0.4444336416958768
PDGFA,-0.43679249067789655,-0.3365234366473541,-0.41948359612633024
PTGS1,-0.4339604002130445,-0.34186086903200485,-0.4437675210830797
CLDN5,-0.43218041038982796,-0.34475930716827086,-0.3869148780872588
ASAP2,-0.44028413003031286,-0.3245279948081579,-0.27696304434307356
SLC52A1,-0.44487713626797415,-0.3453894024226842,-0.2146230346643666
ATP7A,-0.45022981426021824,-0.339542643401836,-0.6356538263732218
STAT5A,-0.4292863371525325,-0.38807570842491745,0.036534748965055396
GRB10,-0.4324394624943172,-0.29188903511798125,-0.41612413566141926
MNS1,-0.3653686418857252,-0.40264664438955183,0.020306193989416795
RXRA,-0.446947961766624,-0.323406949819448,-0.1392257341374511
PARVB,-0.46594455265658197,-0.37254649850200566,0.344414671222816
PBX1,-0.4356704616444627,-0.3136404680097784,-0.114213955145764
GSE1,-0.4304369737023304,-0.47263432839087954,-0.13723550916716015
WNK1,-0.3936149665806589,-0.38704130307393675,-0.3549214612358778
STX2,-0.41740648587427065,-0.2238622470621813,0.5536152665182432
CTIF,-0.40288365159087236,-0.109105698174026,0.2110189325132343
PSME4,-0.4212414142477839,-0.040942112566470096,0.12133053751646203
KIAA0232,-0.3562540920294321,-0.5381613738457844,0.5027564241374233
USP9X,-0.5355481657333091,-0.22174092068060428,0.19890518434684676
SDCBP,-0.43260951509743095,0.2818275047350834,0.17421486343780215
S100A4,-0.48360136189483277,-0.1460767143157282,-0.1367781281834855
ITPK1,-0.46458413508925034,0.0023352411630072015,-0.19098508122470728
KCTD20,-0.3686632283250268,0.052142055406208296,-0.652186788702987
TSPO,-0.8866757703794089,-0.20070355365806206,0.26245216120312337
PACSIN2,-0.23480988053832808,-0.41511726149873246,-0.2740993301201745
ST3GAL1,-0.3935720559883691,-0.8556586304988975,-0.4759032907252404
EHD1,-0.02950258650471174,1.274394010578488,-0.11233497699345456
G0S2,-0.3881780343942995,0.8284906729343628,-0.2602751935981381
ZNF75D,-0.8334160136872427,1.6924581607807174,-0.45928742498023
GALNT1,-0.3735486869209237,-0.08735679194132995,0.17620794195164086
ELF4,-0.35622389560399936,-0.01726349276946689,-0.15609797993740554
MYLK,-0.39688888553012747,-0.2715369305408257,-0.34394471511470054
ENOX2,-0.22789960334488726,0.31913492780018854,0.2957993868743925
NUP43,-0.39040938595100755,-0.7746843620471892,-0.11794306569687925
STAG2,-0.19740406951996897,1.7376826885861474,0.7397420048356094
IL27RA,-0.38047955083858764,-0.5231966737281948,0.11506565623629314
FAM129A,0.045218085600896504,-0.06754543004546158,-0.6991045494458316
IMPACT,0.2358264753557384,1.858847889673025,2.574149441965929
GPR63,-1.2926718612935255,0.9305347439251669,1.5731118636794532
ATF5,-0.27037041664557554,-0.8592553832004102,3.7625591716361413
CBS,0.4366079618705135,0.0725547000878836,0.1594240717457125
CARS,0.10137567531346942,0.37822564343462295,2.080228708796125
CHAC1,0.043960923668364724,-0.9088511607480565,1.5480818963391256
EIF4EBP1,-0.391652204119239,-0.5057746061307059,-0.6739990207455429
FBXO21,0.208233715700389,0.29950717625375634,1.0734340251191212
CYBA,-0.01948666451655382,-0.14228037365180063,0.5132484968821229
TARS,-0.5469908664808119,-0.45317231281390524,1.243441490786722
NARS,-0.43706266763297835,-0.30806674637296644,-0.4612390843248675
PITPNA,1.0090599847691972,-0.8702950493846356,2.3135927305723603
PRPSAP2,-0.9286757084384903,-0.1359583892520125,0.4366628415409264
HP1BP3,-0.6684084536112462,-0.2816919807782142,-0.3986373300129065
ACP6,-0.22011520684653318,-0.060097132805992944,-0.28540996303939165
SMARCAL1,0.14877143729556888,0.5070981239252617,0.7798616880922357
MARCH7,-0.5035196773313537,-0.5103217769330817,-0.25218809296225164
TMEM50A,0.546507549676763,-0.06590717230756928,0.8238020197239344
MAGT1,-0.3772246993390272,-0.02301577864951965,0.02265084998258996
RNASEH1,0.3445117544613544,-0.6550013805966497,1.2524813637573
PREPL,-0.18336414945052962,-0.32977879048774655,-0.12113512750646258
PIGF,0.4559602444360316,-0.5279039913474426,1.3451930718889895
RAB9A,-0.4081394000385353,-0.5867493579117301,0.26039724094926225
DSTNP2,0.006239762341804909,-0.43566358021397866,0.5758318066640701
CCDC53,-0.0634489102378746,-0.08738304606022111,0.4800799843539504
MTX2,-0.48172125449361686,-0.25460571577624436,-0.7747871797653725
CIAO1,0.34573079932679807,0.3463685785057967,1.0533463560136997
PSMB6,-0.36081057308193604,-0.5217212065699801,2.7786322578594373
SEH1L,-0.0033343457303401693,-0.2128513019308336,-0.4708874962410108
GS1-164F24.1,-0.6095663767668152,0.2504640890957985,-0.7212283641851548
MRPL35,-0.1363524030756327,-0.5381377453761516,0.18402504692683974
PNO1,-0.34108912041492007,0.5499926885702016,0.21581416505955778
TCEB1,-0.2750731415914065,-0.19628237107598237,-0.41812662704579934
CRKL,-0.6070076743263964,-0.46767496761359456,-0.9597191339500313
ATAT1,-0.4193787802978104,-0.42948603354656884,-0.48051529074355626
SCRT1,-0.3527671989871466,-0.26955475264011863,-0.4270032318431489
FUT4,-0.3382681350361177,-0.522863249663537,-0.47306576896129293
GABRR2,-0.6506740108300357,-0.5644335993311859,-0.4714973028103796
ALPP,-0.5256629359519909,-0.32531298880686044,-0.46471114100307204
ZNF549,-0.39175232885043176,-0.5016264937693514,-0.4348140286389686
RCAN2,-0.27343934615352655,-0.3249244299079163,-0.503025864141082
SPTBN5,-0.5564342658745315,-0.5012038063654679,-0.33751688127132806
RP11-10N23.4,-0.47403871657021185,-0.37796531385824794,-0.4194520067687671
TSSK1B,-0.5662765632573831,-0.26958100665318174,-0.4464031607539408
A4GNT,-0.554835467986182,-0.3716827434970535,-0.41394309488893466
REST,-0.34015303012147124,-0.39966419730670677,-0.4228197060198848
KCND1,-0.46986687734321914,-0.35520575992507536,-0.4140557179178748
PELI2,-0.39293475419697305,-0.3245279948081579,-0.42720787567901
PLA2G2A,-0.4128738629629966,-0.2696282638766289,-0.37082067569726035
HTR1D,-0.4253258581138521,-0.35107601147513723,-0.4319352835703088
NGF,-0.5341194167281239,-0.3603042790704704,-0.4173204114622613
EBI3,-0.4721284116824423,-0.3614384500714282,-0.37581320693751685
OMP,-0.4849729024613141,-0.32024859587864113,-0.43052749980499166
PCDHB13,-0.39198118537334437,-0.35459666800249484,-0.3504741784347953
PDX1,-0.43192930465948953,-0.391753885682089,-0.3749396859562096
HOXD12,-0.42761600685084816,-0.3821948248386436,-0.45229248576681247
MITF,-0.4288858393264744,-0.3758492455635598,-0.46883695251584595
ACTA1,-0.34268158626480044,-0.3715357213652559,-0.38050631977291904
PAK4,-0.43230914180494967,-0.33963190690730155,-0.4229117271404414
LHX5,-0.43380941894203745,-0.371921654459184,-0.4445806002517155
GRPR,-0.43885219247334906,-0.36153821511044937,-0.4375883903903484
PDZD3,-0.4318291802201316,-0.4049832444596074,-0.266595980183062
KRT19,-0.22969392358937796,-0.34878404034452987,-0.3591009151020685
CSDC2,-0.4338189546013593,-0.3250136934393382,-0.42653076552036456
CELA3B,-0.43384915085578374,-0.3414985642493534,-0.38127133663836743
PCDHA10,-0.4337982940061444,-0.33072655905052084,-0.45641555913517334
RAPSN,-0.4338189546013593,-0.3308998352931501,-0.35847324180460743
CYP4F12,-0.433830079537217,-0.32500056644945313,-0.45350523549701754
IBSP,-0.4337982940061444,-0.329167072806934,-0.4502419355397075
CSF2,-0.4338189546013593,-0.34881029431068206,-0.45501739534015523
E2F4,-0.43380941894203745,-0.3465498278034253,-0.41030482040794414
FGF17,-0.43380941894203745,-0.3651297564909348,-0.435702648611119
PYGL,-0.433830079537217,-0.3706299599963915,-0.4383231840016818
HIST1H4A,-0.43530333880696676,-0.3727171491829463,-0.45551320788116995
HCAR3,-0.4371023995372396,-0.3200385640200427,-0.4543086992225274
CTDSPL,-0.4337601513686684,-0.35067695122632486,-0.4640203007756894
GP9,-0.44214358257241676,-0.3394323767181266,-0.4193229024343407
LRBA,-0.4339492752773993,-0.33592747146069285,-0.3047114699687093
BORA,-0.4372517914951576,-0.34094985627034274,-0.4299080748432289
CPPED1,-0.4465665357543972,-0.31459873850649256,0.2684575873618608
FAM65A,-0.42068039910144184,-0.339881319641284,-0.1227229166426741
TGIF1,-0.4486389502687767,-0.3362110143708443,-0.43876406012503183
FURIN,-0.4433863960067138,-0.3185683409550883,0.016890167866504116
NEDD4,-0.42866492980122284,-0.3197261416267732,-0.174897208685311
WWP2,-0.3805383542996515,-0.3287076281859643,0.24839877375367142
TRIB2,-0.4160762597431438,-0.3497449354860981,-0.9052597251516445
IRS2,-0.4224206584829296,-0.32404229616650515,-0.3034725933996674
STK19,-0.4561721107704754,-0.33121225760602035,-0.4848402392220798
ZER1,-0.35284825257163066,-0.33410807103561374,-0.42929139671091393
RBM38,-0.4514996446214468,-0.29761240653445886,-0.3152268020261251
PRR5,-0.44324495048947765,-0.2916632507204014,-0.274875348741831
TBCD,-0.18016328721885985,-0.5323986522103663,0.05158758081460392
CHRM4,-0.33059505187487925,-0.2505704726177009,-0.3779530580906359
BCL2L1,-0.4156582794570281,-0.266732446300125,-0.41390326479229667
MKRN1,-0.4951696585968911,-0.002280241760989334,-0.2372884598746577
KDM7A,-0.6908089018929227,1.7951553180344397,-0.30204555010824097
WASF2,-0.5904587382466945,0.1896958925543637,-0.2172917412630332
S100A6,-0.10039259862231498,-0.14111994301083938,-0.30693787609747114
PFKFB1,-0.23798053323000642,-0.01851844157600692,-0.025909572607181113
REPS2,-0.4801303941838896,0.5925144799633595,-0.44808700288377923
BMP8B,-0.5014011823948257,-0.057172422203398084,-0.35772470354300573
EFHD2,-0.4968018381480042,0.6906933433286826,-0.252212815772859
ADD3,-0.6781966355834588,-0.6145652791429131,-0.3403201318972414
CXorf40B,-0.1245708334827973,1.5065431637129723,-0.4522032119956626
SLC25A14,-0.4616535154608995,0.3414537605371672,0.006493758031123714
CAPZB,-0.8400367437492251,-0.15783066618558425,-0.6035436533954758
IDS,0.43643471965249336,2.357367000466452,0.8341311913022976
MST4,-0.23432832269687837,-0.9360394215306529,-0.025214560061072318
TAGLN2,-0.697807941813991,-0.29779880990564483,-0.12278884559331674
ARPC1B,0.7953258096738081,2.0960647190410255,-0.04507045918320898
SH3BGRL3,-0.7104360823946945,-0.699512029696101,0.44458331763340336
WDR44,0.9492397627187107,0.4528958144298251,2.93278511141568
PLAGL2,-0.27981400797946204,-0.002555910522529104,3.821598111887878
EMP3,-0.622785801900202,0.30892461027634105,1.121278178849683
SLC7A11,0.3026145040808843,-0.34100236421149777,0.6215674013416133
PHGDH,-0.5275605192044193,0.3746839264341716,3.321085488638078
PCK2,-0.3091014959540799,-0.28671962243087035,0.058585876503999226
MTHFD2,1.2417154015878802,-0.09478408136607827,0.2818049849437553
GARS,-0.7681938632043506,-0.5649297969049367,-0.06485624087682565
GPRC5D,-0.7247583439304841,-0.27041325885163997,1.766033598814126
ABCD3,-0.006867418770809508,2.2732469452398987,3.05200263648502
DRG2,0.7178179602378721,-0.49966532916380835,1.0442985472278639
PAFAH1B1,-0.4840193400818732,-0.21079298473182398,0.20198615908487347
GPS2,0.4655235499374043,-0.3617981292889719,0.019061754809177628
ITGAE,-0.34003383355789024,0.13096510735001402,-0.23671021929452343
WDR1,-0.12791474689372762,0.18076681293179353,-0.5335832455736423
GCC2,-0.25548029777132725,-0.2979983402730951,0.16846090038537823
LGMN,-0.36608858775198494,0.6038275516003289,-0.10959479944349336
SP3,0.0754186148953839,-0.2816184695635085,-0.008626261860589709
CD46,-0.11349173047154106,-0.3760382740049147,-0.5979360290225363
CALCRL,0.14676409525141407,-0.3401044784009279,0.04460714974326389
CCDC91,0.622294692735389,-0.3815095968366705,0.9636011178908711
DSTN,-0.0940242100180157,-0.061044907059841266,-0.41176067985234166
PSMD10,-0.4500486369511248,-0.4211084072552902,0.021209992146017452
SEPHS2,0.3600287575333311,-0.16320487544365464,-0.2472929743192562
TSN,0.12429873156424479,-0.6022627416973404,1.899514175676366
SNRNP27,0.3849151239014351,-0.4081048370246849,0.12284834028185636
FADD,1.699392546465737,0.40089368899930705,0.9072505419994116
ENOPH1,1.7011839420023431,-0.41479433820089706,0.9043793820745339
B3GNT2,0.8099039784453244,-0.08348430936567534,0.5132732229209978
RPE,-0.7976694190925135,-0.8548447667158233,-1.3529929290763008
PRDX3,0.07886111712229782,-0.39771090445238344,0.33176905413117835
WBP11,-0.32380084143704424,-0.5768044070769145,-0.5856673577347079
ECI2,0.1533535184725259,0.14370891986643408,0.03312695472847903
ATXN10,-0.18027453864822807,-0.20175371573749837,-0.5523565428094979
ATP6V1E1,-0.5113372863562408,-1.0418466510300444,-0.17410606825191607
CD5,-0.6961440014510535,-0.3596059237498057,-0.5132675284001861
TRAV12-2,-0.3203044043287362,-0.302776567173699,-0.4751794893219309
PRKAA2,-0.6387577999882633,-0.5319812158530558,-0.42929139671091393
GSTM5,-0.560060961786304,-0.3778786758302423,-0.38040743069176153
FANCC,-0.08897971940347625,-0.27529387930601856,-0.39251583695076864
THSD4,-0.5466221573784912,-0.3501334941655806,-0.3409711561032266
BCAT1,-0.029431066935378614,-0.2857377227167421,-0.42378112062427126
SLC6A13,-0.3994905380403889,-0.1625038916470977,-0.41678339216018123
SNX15,-0.19102142257176352,-0.2817418633880445,-0.4527155060855446
OR2H2,-0.5274429135500059,-0.6136779003494003,-0.40855916205039344
GCGR,-0.0638335256227997,-0.32937973002833315,-0.3220337389035318
GPR4,-0.6717109129360952,-0.3940196006904184,-0.3338744389641888
EPN3,-0.5651958656854843,-0.291487348920714,-0.4160911728355268
HCN4,-0.5792624092850587,-0.34963466883258476,-0.4465981898029936
LOC100130741,-0.3542118598905135,-0.37813858991328225,-0.5273575130637073
GPR39,-0.35905759154225503,-0.42543242830339106,-0.4154071941366119
BPY2,-0.33819820637473047,-0.3776187617441935,-0.41396781701761204
RTDR1,-0.4551597432498429,-0.3306136669523325,-0.45648011089290913
MYOD1,-0.46770546679698377,-0.3511889035179253,-0.3957874097612082
PIWIL2,-0.40988125029894135,-0.34960841486738997,-0.3500690058027504
TLX1,-0.48202957305500804,-0.3420105166579088,-0.4146916259755275
KCNF1,-0.024869706969818366,-0.3202853514536878,-0.33881343635610717
MAP3K19,-0.26048340495998024,-0.3295293777014411,-0.41056440291508367
PPY,-0.43085813208425255,-0.37651084510137073,-0.4207718923909128
SOCS1,-0.42439295217649275,-0.2859766341484608,-0.4341067035267522
MRAS,-0.2525019541845243,-0.28624705038128767,-0.4021533742939445
ASPHD1,-0.412494025277733,-0.2987833347278752,-0.36541335440001566
FSD1,-0.4325078013914058,-0.29671451985164027,-0.3839344735712798
IQSEC2,-0.4193787802978104,-0.3828406719018804,-0.427011472534804
CLIC3,-0.4205500782959578,-0.31885188398222397,-0.3890643393905741
UPK3B,-0.2637112663397182,-0.3560511374799954,-0.45131596796577755
DNAJC28,-0.42446288039112673,-0.2696177622714271,-0.42587288356684166
ATP8B3,-0.43420038096321645,-0.40991898361861284,-0.47006618008741724
PTMS,-0.4242324351356369,-0.4193178896617277,-0.4078600744900507
SHC2,-0.4244819517222655,-0.29762290813288095,-0.3964384278092473
PTPRU,-0.44525697305406503,-0.3453158913105729,-0.44603645118613255
SLC6A11,-0.44014268448241406,-0.3130313755084797,-0.4437112098527543
TAF7L,-0.4320278398205999,-0.3473689515656132,-0.4341231848898674
BAHCC1,-0.4318498408188466,-0.3248509187641143,-0.4071431319545747
ADAM11,-0.4389809238238343,-0.3412123959748871,-0.3688992024322845
CD226,-0.43361075936981774,-0.3311229940884998,-0.3958286134380101
RHOBTB1,-0.42745548984763737,-0.36072696780666597,-0.3521360726476155
MMD,-0.43067695451937577,-0.319552865339558,-0.25281577763366464
